category_id,category_name
fvKJZErzNB,Electronics
dlvPSQqNcC,Home Appliances
NRiDIxPyHP,Clothing
JMQHnsSVGR,Beauty & Health
ayALOAHlno,Sports & Outdoors
BIHQusKHkB,Books & Media
ZSJmOKNhIB,Toys & Games
fqoOAKxrez,Automotive
zvGphUbDxS,Furniture
yEJJbULFKq,Food & Grocery
NMOIaDauoK,Pet Supplies
SCKMoGxekA,Office Supplies
uGfhjuhoWd,Tools & Hardware
DeImwbENdf,Jewelry
jBQEhvyWLo,Baby Products
YDGvlPVRsQ,Garden & Outdoor
iweLbpDucW,Musical Instruments
rRnlTznESE,Home Improvement
TJmXRizCsZ,Arts & Crafts
YEmxBpojFM,Health & Personal Care
