order_id,customer_id,product_id,shipment_id,order_status,refund_status,quantity
ORDER0000001,CUST000257,RKM6071262,DELI532777,done,no,1
ORDER0000001,CUST000257,ROL3021269,DELI532777,done,no,9
ORDER0000001,CUST000257,GUT9308232,DELI532777,done,no,9
ORDER0000001,CUST000257,WGN1079933,DELI532777,done,no,5
ORDER0000001,CUST000257,UZJ6286296,DELI532777,done,no,9
ORDER0000001,CUST000257,VMZ1353670,DELI532777,done,no,7
ORDER0000002,CUST000108,SGM8914511,DELI485489,done,yes,9
ORDER0000002,CUST000108,XNF8050270,DELI485489,done,yes,7
ORDER0000004,CUST000056,GUT9308232,DELI411352,done,yes,7
ORDER0000004,CUST000056,SOH5564343,DELI411352,done,yes,6
ORDER0000006,CUST000097,RXT7986310,DELI130987,processing,no,4
ORDER0000008,CUST000371,ROL3021269,DELI370348,processing,yes,1
ORDER0000008,CUST000371,GMP5061366,DELI370348,processing,yes,2
ORDER0000008,CUST000371,SGM0450226,DELI370348,processing,yes,9
ORDER0000009,CUST000219,CVM3031723,DELI807794,processing,yes,5
ORDER0000009,CUST000219,EMC0133040,DELI807794,processing,yes,8
ORDER0000009,CUST000219,GMP3328695,DELI807794,processing,yes,3
ORDER0000010,CUST000214,YOS6212016,DELI170583,processing,yes,7
ORDER0000010,CUST000214,WGN0117710,DELI170583,processing,yes,2
ORDER0000010,CUST000214,NDG9766467,DELI170583,processing,yes,8
ORDER0000010,CUST000214,SOH6265119,DELI170583,processing,yes,7
ORDER0000010,CUST000214,SGM0482033,DELI170583,processing,yes,5
ORDER0000013,CUST000362,WGN9564267,DELI335490,done,no,4
ORDER0000017,CUST000185,BUV3069108,DELI114209,done,yes,9
ORDER0000019,CUST000282,GUT0518829,DELI686545,done,yes,1
ORDER0000019,CUST000282,CVM0760216,DELI686545,done,yes,9
ORDER0000021,CUST000209,RXT2088819,DELI899923,processing,no,4
ORDER0000025,CUST000310,SGM7702649,DELI407249,processing,no,9
ORDER0000026,CUST000111,GMP6835047,DELI544553,processing,no,5
ORDER0000026,CUST000111,SOH8039450,DELI544553,processing,no,3
ORDER0000027,CUST000257,NDG0311423,DELI929745,processing,no,4
ORDER0000028,CUST000293,XNF4550349,DELI592573,processing,no,1
ORDER0000028,CUST000293,BUV1744147,DELI592573,processing,no,9
ORDER0000036,CUST000248,XNF0138216,DELI308190,done,yes,8
ORDER0000036,CUST000248,YOS0682654,DELI308190,done,yes,10
ORDER0000036,CUST000248,SGM8660622,DELI308190,done,yes,5
ORDER0000040,CUST000079,CVM3228990,DELI952555,processing,no,10
ORDER0000040,CUST000079,NDG9450588,DELI952555,processing,no,4
ORDER0000041,CUST000299,CVM5719533,DELI318558,done,no,10
ORDER0000041,CUST000299,SOH6238798,DELI318558,done,no,5
ORDER0000041,CUST000299,NDG0311423,DELI318558,done,no,6
ORDER0000044,CUST000426,YOS6212016,DELI175319,done,yes,2
ORDER0000046,CUST000255,SGM0482033,DELI705103,done,no,9
ORDER0000046,CUST000255,VMZ6554297,DELI705103,done,no,1
ORDER0000049,CUST000310,UZJ1821862,DELI796371,processing,no,10
ORDER0000050,CUST000299,VTN8452917,DELI426371,processing,no,6
ORDER0000050,CUST000299,SOH5564343,DELI426371,processing,no,5
ORDER0000050,CUST000299,GUT3822418,DELI426371,processing,no,4
ORDER0000055,CUST000064,EMC0133040,DELI797892,processing,no,1
ORDER0000055,CUST000064,GMP9633702,DELI797892,processing,no,5
ORDER0000057,CUST000329,IGV1801931,DELI458026,done,yes,7
ORDER0000061,CUST000209,SOH4196001,DELI273244,processing,no,10
ORDER0000061,CUST000209,CVM7108641,DELI273244,processing,no,5
ORDER0000061,CUST000209,VTN8995065,DELI273244,processing,no,7
ORDER0000061,CUST000209,VMZ1353670,DELI273244,processing,no,6
ORDER0000066,CUST000222,XNF7023344,DELI114435,done,no,9
ORDER0000067,CUST000089,WGN4286986,DELI683454,done,no,1
ORDER0000067,CUST000089,IGV2445147,DELI683454,done,no,9
ORDER0000067,CUST000089,RXT4875862,DELI683454,done,no,6
ORDER0000068,CUST000320,ROL4985406,DELI461844,processing,yes,4
ORDER0000069,CUST000409,WGN8391303,DELI510899,done,yes,10
ORDER0000071,CUST000313,RKM4596639,DELI530900,processing,yes,9
ORDER0000072,CUST000412,XNF3314925,DELI906440,processing,no,5
ORDER0000072,CUST000412,WGN8890085,DELI906440,processing,no,5
ORDER0000073,CUST000260,GUT5314874,DELI776623,done,yes,8
ORDER0000073,CUST000260,WGN8000358,DELI776623,done,yes,7
ORDER0000074,CUST000045,SGM5902996,DELI210095,processing,yes,8
ORDER0000075,CUST000077,BUV3069108,DELI882401,processing,no,10
ORDER0000075,CUST000077,RQF5434243,DELI882401,processing,no,2
ORDER0000081,CUST000219,VMZ6554297,DELI552920,processing,no,8
ORDER0000081,CUST000219,GUT3822418,DELI552920,processing,no,2
ORDER0000081,CUST000219,SOH8039450,DELI552920,processing,no,6
ORDER0000081,CUST000219,NDG5439274,DELI552920,processing,no,6
ORDER0000081,CUST000219,VTN6860931,DELI552920,processing,no,5
ORDER0000086,CUST000333,VTN8995065,DELI983123,processing,no,2
ORDER0000088,CUST000290,CVM8311069,DELI645775,done,no,9
ORDER0000088,CUST000290,CVM4430522,DELI645775,done,no,10
ORDER0000090,CUST000262,SOH4886681,DELI711069,processing,yes,4
ORDER0000092,CUST000102,WGN8000358,DELI657395,done,yes,5
ORDER0000093,CUST000214,RXT4875862,DELI331809,processing,yes,10
ORDER0000093,CUST000214,YOS2420964,DELI331809,processing,yes,9
ORDER0000093,CUST000214,GUT4219151,DELI331809,processing,yes,6
ORDER0000093,CUST000214,RQF5171622,DELI331809,processing,yes,3
ORDER0000095,CUST000121,NDG8635647,DELI196052,processing,no,4
ORDER0000096,CUST000290,NDG5439274,DELI588157,processing,yes,4
ORDER0000096,CUST000290,UZJ5721996,DELI588157,processing,yes,8
ORDER0000097,CUST000137,EMC2949289,DELI510386,done,no,7
ORDER0000097,CUST000137,SGM0450226,DELI510386,done,no,1
ORDER0000097,CUST000137,NDG9558150,DELI510386,done,no,6
ORDER0000097,CUST000137,CVM5719533,DELI510386,done,no,8
ORDER0000102,CUST000333,CVM3031723,DELI237485,processing,no,5
ORDER0000102,CUST000333,GMP5061366,DELI237485,processing,no,1
ORDER0000105,CUST000121,XNF8461378,DELI370527,done,yes,9
ORDER0000105,CUST000121,WGN1079933,DELI370527,done,yes,10
ORDER0000105,CUST000121,GMP2649022,DELI370527,done,yes,3
ORDER0000106,CUST000064,RKM3819872,DELI648071,done,yes,2
ORDER0000106,CUST000064,WGN2724712,DELI648071,done,yes,1
ORDER0000106,CUST000064,EMC2949289,DELI648071,done,yes,9
ORDER0000106,CUST000064,SGM1168388,DELI648071,done,yes,4
ORDER0000106,CUST000064,VTN3298402,DELI648071,done,yes,1
ORDER0000106,CUST000064,NDG8134832,DELI648071,done,yes,1
ORDER0000107,CUST000352,IGV2445147,DELI958276,processing,no,7
ORDER0000108,CUST000067,GMP3239617,DELI684977,done,no,2
ORDER0000108,CUST000067,IGV4716736,DELI684977,done,no,7
ORDER0000109,CUST000210,CVM7150748,DELI686225,processing,yes,7
ORDER0000109,CUST000210,GUT5314874,DELI686225,processing,yes,10
ORDER0000114,CUST000111,VMZ7358222,DELI356880,processing,yes,4
ORDER0000114,CUST000111,GUT5314874,DELI356880,processing,yes,8
ORDER0000114,CUST000111,UZJ9680772,DELI356880,processing,yes,5
ORDER0000114,CUST000111,RXT6292302,DELI356880,processing,yes,4
ORDER0000115,CUST000412,NDG9450588,DELI346863,processing,no,6
ORDER0000115,CUST000412,RQF9536186,DELI346863,processing,no,2
ORDER0000115,CUST000412,XNF0138216,DELI346863,processing,no,2
ORDER0000117,CUST000440,GMP3328695,DELI196658,processing,no,9
ORDER0000117,CUST000440,GUT9287045,DELI196658,processing,no,10
ORDER0000118,CUST000378,GUT7213327,DELI463988,processing,yes,3
ORDER0000118,CUST000378,NDG5839108,DELI463988,processing,yes,10
ORDER0000121,CUST000209,GMP5061366,DELI176136,done,yes,10
ORDER0000121,CUST000209,VMZ8631818,DELI176136,done,yes,10
ORDER0000123,CUST000362,GMP3251475,DELI241466,processing,no,5
ORDER0000123,CUST000362,SOH4196001,DELI241466,processing,no,9
ORDER0000123,CUST000362,SOH0513569,DELI241466,processing,no,4
ORDER0000128,CUST000185,SOH4886681,DELI964193,processing,no,2
ORDER0000128,CUST000185,SOH8039450,DELI964193,processing,no,7
ORDER0000131,CUST000073,YOS3340791,DELI914610,processing,no,7
ORDER0000131,CUST000073,UZJ5721996,DELI914610,processing,no,9
ORDER0000131,CUST000073,RKM3819872,DELI914610,processing,no,5
ORDER0000132,CUST000295,GUT0518829,DELI760639,processing,no,7
ORDER0000132,CUST000295,WGN0478286,DELI760639,processing,no,4
ORDER0000133,CUST000362,SOH8039450,DELI130987,processing,yes,2
ORDER0000133,CUST000362,GUT0947838,DELI130987,processing,yes,3
ORDER0000133,CUST000362,XNF0138216,DELI130987,processing,yes,2
ORDER0000133,CUST000362,WGN8000358,DELI130987,processing,yes,5
ORDER0000134,CUST000209,EMC6313821,DELI813570,processing,no,6
ORDER0000137,CUST000362,GUT9308232,DELI891283,done,no,8
ORDER0000138,CUST000169,VMZ1353670,DELI330028,processing,yes,4
ORDER0000140,CUST000077,BUV5914630,DELI130631,processing,no,6
ORDER0000142,CUST000366,RQF9536186,DELI713058,processing,yes,3
ORDER0000142,CUST000366,GUT4219151,DELI713058,processing,yes,6
ORDER0000142,CUST000366,CVM7150748,DELI713058,processing,yes,3
ORDER0000143,CUST000214,SOH4886681,DELI523296,done,no,7
ORDER0000143,CUST000214,SGM7702649,DELI523296,done,no,9
ORDER0000143,CUST000214,VTN3298402,DELI523296,done,no,3
ORDER0000143,CUST000214,YOS5367511,DELI523296,done,no,1
ORDER0000143,CUST000214,NDG0052662,DELI523296,done,no,10
ORDER0000144,CUST000383,NDG9766467,DELI368581,processing,no,6
ORDER0000144,CUST000383,VMZ8016303,DELI368581,processing,no,1
ORDER0000144,CUST000383,ZYR1012336,DELI368581,processing,no,1
ORDER0000148,CUST000089,RQF8578163,DELI679605,done,yes,2
ORDER0000148,CUST000089,NDG6626952,DELI679605,done,yes,5
ORDER0000152,CUST000366,YOS0518704,DELI911971,processing,yes,9
ORDER0000152,CUST000366,GMP9633702,DELI911971,processing,yes,6
ORDER0000152,CUST000366,GMP2306609,DELI911971,processing,yes,4
ORDER0000152,CUST000366,SGM5902996,DELI911971,processing,yes,1
ORDER0000152,CUST000366,WGN4819865,DELI911971,processing,yes,8
ORDER0000154,CUST000236,XNF0138216,DELI811000,processing,yes,8
ORDER0000154,CUST000236,CVM3228990,DELI811000,processing,yes,6
ORDER0000154,CUST000236,RXT4201987,DELI811000,processing,yes,8
ORDER0000156,CUST000308,XNF4550349,DELI461844,processing,yes,5
ORDER0000157,CUST000138,RXT4201987,DELI109820,done,yes,10
ORDER0000157,CUST000138,GMP5784022,DELI109820,done,yes,10
ORDER0000158,CUST000333,VMZ8631818,DELI915076,done,yes,8
ORDER0000160,CUST000329,XNF3314925,DELI673188,processing,no,8
ORDER0000166,CUST000089,WGN1079933,DELI936201,done,no,10
ORDER0000167,CUST000322,ZYR1012336,DELI510386,done,yes,3
ORDER0000169,CUST000329,VTN5556900,DELI116096,done,no,4
ORDER0000171,CUST000295,YOS3340791,DELI768325,processing,yes,1
ORDER0000171,CUST000295,YOS6089591,DELI768325,processing,yes,1
ORDER0000171,CUST000295,VTN1911037,DELI768325,processing,yes,3
ORDER0000173,CUST000308,GUT6481574,DELI463383,processing,yes,8
ORDER0000173,CUST000308,WGN8774894,DELI463383,processing,yes,3
ORDER0000173,CUST000308,GUT9287045,DELI463383,processing,yes,7
ORDER0000175,CUST000175,XNF9523830,DELI133617,processing,yes,4
ORDER0000175,CUST000175,ZYR1012336,DELI133617,processing,yes,3
ORDER0000175,CUST000175,VMZ0753387,DELI133617,processing,yes,5
ORDER0000181,CUST000045,CVM0760216,DELI361983,processing,no,3
ORDER0000181,CUST000045,EMC6313821,DELI361983,processing,no,1
ORDER0000181,CUST000045,RQF5171622,DELI361983,processing,no,5
ORDER0000182,CUST000087,CVM8541353,DELI954855,done,yes,9
ORDER0000183,CUST000061,BUV5914630,DELI283232,processing,yes,2
ORDER0000183,CUST000061,SOH8039450,DELI283232,processing,yes,7
ORDER0000187,CUST000366,EMC4652289,DELI489945,processing,yes,4
ORDER0000187,CUST000366,NDG8635647,DELI489945,processing,yes,4
ORDER0000187,CUST000366,GMP3251475,DELI489945,processing,yes,2
ORDER0000189,CUST000426,CVM0949863,DELI919896,processing,yes,7
ORDER0000191,CUST000278,SOH6238798,DELI489945,processing,no,6
ORDER0000193,CUST000185,EMC2949289,DELI467879,processing,yes,3
ORDER0000200,CUST000281,RXT2088819,DELI992961,done,no,1
ORDER0000202,CUST000433,NDG8635647,DELI302733,done,no,9
ORDER0000202,CUST000433,IGV2445147,DELI302733,done,no,4
ORDER0000202,CUST000433,SGM1700439,DELI302733,done,no,1
ORDER0000204,CUST000024,GMP5061366,DELI490670,done,no,1
ORDER0000204,CUST000024,SGM0450226,DELI490670,done,no,1
ORDER0000204,CUST000024,NDG8635647,DELI490670,done,no,1
ORDER0000204,CUST000024,VMZ1353670,DELI490670,done,no,4
ORDER0000205,CUST000433,XNF0138216,DELI800073,processing,no,1
ORDER0000205,CUST000433,VMZ0753387,DELI800073,processing,no,2
ORDER0000205,CUST000433,GUT4636895,DELI800073,processing,no,4
ORDER0000205,CUST000433,RXT6152826,DELI800073,processing,no,7
ORDER0000207,CUST000031,CVM4321114,DELI187690,processing,no,7
ORDER0000207,CUST000031,NDG8635647,DELI187690,processing,no,9
ORDER0000209,CUST000045,VTN7507190,DELI685195,processing,yes,6
ORDER0000212,CUST000446,XNF7050724,DELI492221,done,no,3
ORDER0000212,CUST000446,EMC7916619,DELI492221,done,no,2
ORDER0000212,CUST000446,XNF8461378,DELI492221,done,no,1
ORDER0000217,CUST000071,SOH6265119,DELI561561,processing,no,6
ORDER0000217,CUST000071,SOH6238798,DELI561561,processing,no,5
ORDER0000217,CUST000071,XNF7050724,DELI561561,processing,no,8
ORDER0000217,CUST000071,GUT1451607,DELI561561,processing,no,2
ORDER0000218,CUST000293,GMP5061366,DELI340765,processing,yes,1
ORDER0000219,CUST000383,CVM3228990,DELI375532,processing,no,7
ORDER0000219,CUST000383,GUT4636895,DELI375532,processing,no,6
ORDER0000219,CUST000383,WGN9564267,DELI375532,processing,no,8
ORDER0000221,CUST000257,EMC9818609,DELI681474,processing,no,2
ORDER0000221,CUST000257,VTN7507190,DELI681474,processing,no,8
ORDER0000223,CUST000077,NDG6626952,DELI192375,processing,yes,9
ORDER0000225,CUST000426,VTN7673932,DELI828819,processing,no,4
ORDER0000225,CUST000426,ROL6572929,DELI828819,processing,no,9
ORDER0000225,CUST000426,NDG9450588,DELI828819,processing,no,4
ORDER0000227,CUST000056,GUT1774517,DELI140395,done,no,4
ORDER0000228,CUST000440,VMZ0003081,DELI503887,processing,no,8
ORDER0000230,CUST000089,XNF5619497,DELI820714,processing,no,6
ORDER0000230,CUST000089,EMC6280101,DELI820714,processing,no,8
ORDER0000230,CUST000089,UZJ1821862,DELI820714,processing,no,7
ORDER0000232,CUST000319,EMC5471934,DELI546117,processing,yes,4
ORDER0000232,CUST000319,GMP2649022,DELI546117,processing,yes,2
ORDER0000233,CUST000372,CVM7108641,DELI680642,done,no,8
ORDER0000234,CUST000433,GMP2649022,DELI248573,done,yes,9
ORDER0000234,CUST000433,XNF8050270,DELI248573,done,yes,4
ORDER0000234,CUST000433,NDG5439274,DELI248573,done,yes,4
ORDER0000234,CUST000433,BUV5914630,DELI248573,done,yes,5
ORDER0000237,CUST000257,XNF9652800,DELI998723,done,yes,6
ORDER0000241,CUST000200,UZJ5982377,DELI977280,processing,yes,6
ORDER0000241,CUST000200,XNF2417894,DELI977280,processing,yes,3
ORDER0000241,CUST000200,XNF9146114,DELI977280,processing,yes,1
ORDER0000241,CUST000200,CVM8311069,DELI977280,processing,yes,9
ORDER0000241,CUST000200,CVM8701177,DELI977280,processing,yes,9
ORDER0000243,CUST000366,ZYR6898465,DELI688608,processing,yes,4
ORDER0000243,CUST000366,IGV0776716,DELI688608,processing,yes,7
ORDER0000243,CUST000366,UZJ1079680,DELI688608,processing,yes,2
ORDER0000247,CUST000371,SOH1230566,DELI846842,processing,yes,6
ORDER0000249,CUST000320,XNF4550349,DELI660528,done,yes,2
ORDER0000249,CUST000320,YOS0682654,DELI660528,done,yes,3
ORDER0000251,CUST000311,XNF0138216,DELI256519,processing,yes,9
ORDER0000254,CUST000261,RQF1643393,DELI948168,done,yes,7
ORDER0000256,CUST000067,NDG5439274,DELI911971,processing,no,6
ORDER0000256,CUST000067,SOH6672162,DELI911971,processing,no,8
ORDER0000261,CUST000222,SGM1261956,DELI469661,done,no,3
ORDER0000261,CUST000222,GMP0900162,DELI469661,done,no,3
ORDER0000261,CUST000222,EMC4652289,DELI469661,done,no,4
ORDER0000263,CUST000430,SGM8660622,DELI463383,processing,yes,9
ORDER0000263,CUST000430,RXT7986310,DELI463383,processing,yes,2
ORDER0000263,CUST000430,GUT6481574,DELI463383,processing,yes,5
ORDER0000264,CUST000295,EMC6280101,DELI510899,done,no,1
ORDER0000264,CUST000295,NDG0052662,DELI510899,done,no,4
ORDER0000264,CUST000295,UZJ6286296,DELI510899,done,no,2
ORDER0000265,CUST000437,EMC2949289,DELI796371,processing,no,8
ORDER0000265,CUST000437,IGV0593877,DELI796371,processing,no,4
ORDER0000266,CUST000426,IGV0984000,DELI702552,processing,yes,5
ORDER0000266,CUST000426,WGN1079933,DELI702552,processing,yes,4
ORDER0000266,CUST000426,ROL9431842,DELI702552,processing,yes,5
ORDER0000270,CUST000356,WGN9564267,DELI671504,processing,yes,3
ORDER0000270,CUST000356,VTN8452917,DELI671504,processing,yes,3
ORDER0000270,CUST000356,YOS2243963,DELI671504,processing,yes,8
ORDER0000275,CUST000245,RQF5434243,DELI511150,processing,no,4
ORDER0000277,CUST000111,UZJ5982377,DELI446733,processing,yes,6
ORDER0000277,CUST000111,SGM0450226,DELI446733,processing,yes,8
ORDER0000277,CUST000111,RXT4201987,DELI446733,processing,yes,7
ORDER0000277,CUST000111,CVM2548255,DELI446733,processing,yes,2
ORDER0000280,CUST000214,VMZ1353670,DELI115098,processing,yes,2
ORDER0000282,CUST000315,WGN2724712,DELI736062,processing,yes,3
ORDER0000282,CUST000315,CVM5719533,DELI736062,processing,yes,5
ORDER0000282,CUST000315,CVM3228990,DELI736062,processing,yes,8
ORDER0000282,CUST000315,BUV5972506,DELI736062,processing,yes,8
ORDER0000285,CUST000108,UZJ6286296,DELI523296,done,yes,2
ORDER0000285,CUST000108,EMC9818609,DELI523296,done,yes,1
ORDER0000285,CUST000108,GUT9308232,DELI523296,done,yes,4
ORDER0000287,CUST000440,ROL6572929,DELI958276,processing,yes,5
ORDER0000287,CUST000440,SOH0461882,DELI958276,processing,yes,5
ORDER0000290,CUST000372,VMZ8016303,DELI672620,processing,yes,1
ORDER0000290,CUST000372,SGM1168388,DELI672620,processing,yes,9
ORDER0000293,CUST000276,SOH1230566,DELI213057,done,yes,3
ORDER0000293,CUST000276,BUV5972506,DELI213057,done,yes,6
ORDER0000293,CUST000276,EMC6313821,DELI213057,done,yes,9
ORDER0000299,CUST000300,XNF3197193,DELI785887,processing,no,7
ORDER0000300,CUST000257,CVM8960007,DELI259345,processing,no,8
ORDER0000300,CUST000257,IGV0593877,DELI259345,processing,no,6
ORDER0000300,CUST000257,NDG8134832,DELI259345,processing,no,7
ORDER0000301,CUST000211,GMP6881907,DELI142032,done,yes,1
ORDER0000304,CUST000064,YOS3340791,DELI370527,done,yes,1
ORDER0000305,CUST000067,BUV5972506,DELI467910,done,yes,1
ORDER0000305,CUST000067,VMZ8631818,DELI467910,done,yes,6
ORDER0000307,CUST000219,VTN7507190,DELI883596,processing,no,5
ORDER0000310,CUST000211,SGM0450226,DELI893234,processing,yes,10
ORDER0000311,CUST000278,SGM1168388,DELI418541,processing,no,5
ORDER0000312,CUST000185,XNF3197193,DELI162208,done,yes,9
ORDER0000313,CUST000200,WGN2724712,DELI772403,processing,yes,10
ORDER0000317,CUST000297,WGN8000358,DELI352459,done,no,6
ORDER0000321,CUST000185,GMP6835047,DELI970937,processing,no,1
ORDER0000321,CUST000185,SOH4196001,DELI970937,processing,no,9
ORDER0000321,CUST000185,SOH5564343,DELI970937,processing,no,8
ORDER0000322,CUST000290,NDG9766467,DELI308190,done,no,5
ORDER0000323,CUST000061,GMP2649022,DELI175140,processing,no,6
ORDER0000326,CUST000073,ROL4985406,DELI890825,done,yes,6
ORDER0000327,CUST000026,XNF9523830,DELI332132,done,yes,6
ORDER0000328,CUST000245,VTN6860931,DELI327991,done,yes,2
ORDER0000328,CUST000245,CVM8701177,DELI327991,done,yes,5
ORDER0000331,CUST000320,VTN6099871,DELI120373,processing,no,6
ORDER0000331,CUST000320,WGN8890085,DELI120373,processing,no,6
ORDER0000331,CUST000320,EMC9818609,DELI120373,processing,no,7
ORDER0000331,CUST000320,VMZ5066006,DELI120373,processing,no,8
ORDER0000331,CUST000320,SGM1261956,DELI120373,processing,no,3
ORDER0000332,CUST000293,YOS3340791,DELI506636,processing,yes,6
ORDER0000332,CUST000293,XNF7023344,DELI506636,processing,yes,10
ORDER0000332,CUST000293,SGM1261956,DELI506636,processing,yes,2
ORDER0000333,CUST000311,IGV4716736,DELI570017,processing,no,9
ORDER0000333,CUST000311,GMP5784022,DELI570017,processing,no,2
ORDER0000333,CUST000311,VMZ8016303,DELI570017,processing,no,3
ORDER0000334,CUST000073,GMP2306609,DELI926029,processing,yes,10
ORDER0000334,CUST000073,WGN2326014,DELI926029,processing,yes,2
ORDER0000334,CUST000073,BUV9473177,DELI926029,processing,yes,9
ORDER0000334,CUST000073,ZYR6898465,DELI926029,processing,yes,1
ORDER0000340,CUST000260,YOS2420964,DELI892661,done,yes,1
ORDER0000340,CUST000260,RQF8578163,DELI892661,done,yes,7
ORDER0000340,CUST000260,XNF0138216,DELI892661,done,yes,6
ORDER0000341,CUST000295,VTN7804346,DELI242715,done,yes,5
ORDER0000341,CUST000295,VMZ0753387,DELI242715,done,yes,1
ORDER0000341,CUST000295,ZYR1012336,DELI242715,done,yes,1
ORDER0000342,CUST000266,SOH8039450,DELI915133,processing,no,6
ORDER0000342,CUST000266,WGN2724712,DELI915133,processing,no,10
ORDER0000343,CUST000333,GUT1451607,DELI601282,done,no,7
