order_id,customer_id,product_id,shipment_id,order_status,refund_status,quantity
ORDER0000664,CUST000322,UZJ5721996,DELI656045,processing,no,10
ORDER0000664,CUST000322,VTN8452917,DELI656045,processing,no,9
ORDER0000667,CUST000329,XNF2417894,DELI686545,done,yes,2
ORDER0000667,CUST000329,BUV5972506,DELI686545,done,yes,8
ORDER0000668,CUST000371,VTN7673932,DELI289053,done,no,2
ORDER0000668,CUST000371,CVM3228990,DELI289053,done,no,2
ORDER0000668,CUST000371,GUT1451607,DELI289053,done,no,1
ORDER0000675,CUST000089,SGM1168388,DELI546459,processing,no,3
ORDER0000675,CUST000089,SGM0482033,DELI546459,processing,no,2
ORDER0000675,CUST000089,XNF3197193,DELI546459,processing,no,3
ORDER0000677,CUST000329,VTN1911037,DELI520721,processing,yes,6
ORDER0000677,CUST000329,SGM1261956,DELI520721,processing,yes,4
ORDER0000677,CUST000329,YOS5367511,DELI520721,processing,yes,8
ORDER0000678,CUST000311,SGM7702649,DELI813557,done,no,3
ORDER0000678,CUST000311,GMP3239617,DELI813557,done,no,3
ORDER0000678,CUST000311,XNF3314925,DELI813557,done,no,3
ORDER0000679,CUST000362,RKM5467286,DELI820714,processing,no,8
ORDER0000679,CUST000362,EMC6629775,DELI820714,processing,no,4
ORDER0000683,CUST000362,BUV5972506,DELI696558,processing,no,1
ORDER0000687,CUST000293,CVM8541353,DELI654592,processing,no,9
ORDER0000687,CUST000293,VMZ7358222,DELI654592,processing,no,3
ORDER0000687,CUST000293,GUT5184597,DELI654592,processing,no,8
ORDER0000688,CUST000108,WGN2724712,DELI981468,processing,yes,9
ORDER0000688,CUST000108,VTN7507190,DELI981468,processing,yes,10
ORDER0000688,CUST000108,GUT3822418,DELI981468,processing,yes,7
ORDER0000688,CUST000108,EMC2949289,DELI981468,processing,yes,4
ORDER0000690,CUST000089,NDG9558150,DELI114435,done,yes,4
ORDER0000692,CUST000138,SGM0482033,DELI730481,processing,yes,4
ORDER0000695,CUST000111,GMP3328695,DELI967800,processing,yes,8
ORDER0000696,CUST000260,CVM2548255,DELI864011,processing,yes,5
ORDER0000696,CUST000260,WGN8890085,DELI864011,processing,yes,5
ORDER0000697,CUST000068,GUT9287045,DELI303228,processing,yes,7
ORDER0000697,CUST000068,GUT4031004,DELI303228,processing,yes,8
ORDER0000697,CUST000068,BUV5914630,DELI303228,processing,yes,9
ORDER0000697,CUST000068,RXT2088819,DELI303228,processing,yes,2
ORDER0000698,CUST000319,XNF0138216,DELI545054,processing,yes,3
ORDER0000701,CUST000352,YOS3505883,DELI359260,processing,no,7
ORDER0000703,CUST000366,VTN6099871,DELI801282,done,no,1
ORDER0000703,CUST000366,GUT5184597,DELI801282,done,no,2
ORDER0000706,CUST000185,GMP3328695,DELI183344,processing,no,6
ORDER0000706,CUST000185,WGN2724712,DELI183344,processing,no,3
ORDER0000706,CUST000185,YOS2243963,DELI183344,processing,no,3
ORDER0000706,CUST000185,GUT0782649,DELI183344,processing,no,4
ORDER0000706,CUST000185,BUV5972506,DELI183344,processing,no,4
ORDER0000707,CUST000430,YOS5430642,DELI636899,processing,no,7
ORDER0000707,CUST000430,NDG0311423,DELI636899,processing,no,3
ORDER0000707,CUST000430,GUT1451607,DELI636899,processing,no,8
ORDER0000711,CUST000299,GMP9633702,DELI117088,processing,yes,5
ORDER0000711,CUST000299,YOS0518704,DELI117088,processing,yes,9
ORDER0000711,CUST000299,EMC8122674,DELI117088,processing,yes,7
ORDER0000712,CUST000236,NDG9766467,DELI834716,processing,no,2
ORDER0000712,CUST000236,ROL9431842,DELI834716,processing,no,1
ORDER0000723,CUST000356,VTN6099871,DELI506636,processing,no,2
ORDER0000723,CUST000356,CVM0949863,DELI506636,processing,no,10
ORDER0000723,CUST000356,NDG5439274,DELI506636,processing,no,2
ORDER0000730,CUST000362,WGN1079933,DELI170583,processing,yes,8
ORDER0000731,CUST000071,GUT3822418,DELI682672,done,yes,4
ORDER0000731,CUST000071,GMP9633702,DELI682672,done,yes,10
ORDER0000731,CUST000071,NDG4392606,DELI682672,done,yes,8
ORDER0000732,CUST000216,EMC2949289,DELI940940,processing,no,10
ORDER0000732,CUST000216,XNF8006664,DELI940940,processing,no,4
ORDER0000734,CUST000255,WGN8890085,DELI227980,done,yes,9
ORDER0000738,CUST000362,XNF5619497,DELI176136,done,yes,9
ORDER0000741,CUST000169,CVM4092847,DELI500502,done,no,9
ORDER0000741,CUST000169,RQF7888611,DELI500502,done,no,4
ORDER0000741,CUST000169,SOH3398022,DELI500502,done,no,9
ORDER0000742,CUST000087,RXT7810350,DELI267227,processing,no,9
ORDER0000742,CUST000087,YOS3340791,DELI267227,processing,no,7
ORDER0000743,CUST000097,VMZ8016303,DELI356880,processing,yes,8
ORDER0000744,CUST000071,XNF5619497,DELI130987,processing,yes,3
ORDER0000747,CUST000282,SGM1168388,DELI543165,processing,no,6
ORDER0000747,CUST000282,VMZ1353670,DELI543165,processing,no,3
ORDER0000747,CUST000282,RQF7888611,DELI543165,processing,no,9
ORDER0000748,CUST000185,GUT0518829,DELI891066,processing,yes,1
ORDER0000748,CUST000185,RQF5434243,DELI891066,processing,yes,10
ORDER0000749,CUST000297,WGN0478286,DELI253200,done,no,3
ORDER0000749,CUST000297,IGV2445147,DELI253200,done,no,10
ORDER0000749,CUST000297,VTN7804346,DELI253200,done,no,7
ORDER0000755,CUST000137,RKM4596639,DELI500993,done,yes,10
ORDER0000755,CUST000137,NDG9450588,DELI500993,done,yes,5
ORDER0000755,CUST000137,BUV7254144,DELI500993,done,yes,7
ORDER0000755,CUST000137,GMP9633702,DELI500993,done,yes,4
ORDER0000757,CUST000089,VTN7507190,DELI349715,processing,no,7
ORDER0000760,CUST000026,NDG2425533,DELI776107,processing,yes,4
ORDER0000762,CUST000433,VTN7673932,DELI607687,done,yes,3
ORDER0000765,CUST000060,SGM0450226,DELI500993,done,no,1
ORDER0000765,CUST000060,VMZ6554297,DELI500993,done,no,9
ORDER0000765,CUST000060,GMP6835047,DELI500993,done,no,1
ORDER0000771,CUST000097,GUT9308232,DELI685195,processing,no,7
ORDER0000771,CUST000097,UZJ7036665,DELI685195,processing,no,9
ORDER0000772,CUST000210,XNF8461378,DELI964193,processing,no,9
ORDER0000772,CUST000210,XNF9652800,DELI964193,processing,no,5
ORDER0000772,CUST000210,VTN7804346,DELI964193,processing,no,1
ORDER0000773,CUST000281,RQF4948374,DELI162208,done,no,6
ORDER0000773,CUST000281,GMP7659138,DELI162208,done,no,8
ORDER0000778,CUST000031,XNF7050724,DELI116726,processing,yes,7
ORDER0000778,CUST000031,ROL0599310,DELI116726,processing,yes,8
ORDER0000783,CUST000260,CVM9752429,DELI744448,processing,yes,2
ORDER0000783,CUST000260,NDG5439274,DELI744448,processing,yes,9
ORDER0000783,CUST000260,XNF7023344,DELI744448,processing,yes,5
ORDER0000786,CUST000261,RQF7888611,DELI792480,processing,yes,2
ORDER0000789,CUST000426,WGN8890085,DELI643083,processing,yes,10
ORDER0000790,CUST000322,UZJ1079680,DELI520934,done,no,2
ORDER0000793,CUST000352,ROL6572929,DELI330408,processing,no,7
ORDER0000793,CUST000352,SGM7702649,DELI330408,processing,no,3
ORDER0000794,CUST000031,EMC6629775,DELI489945,processing,no,8
ORDER0000794,CUST000031,VMZ6554297,DELI489945,processing,no,9
ORDER0000795,CUST000364,NDG8635647,DELI601282,done,yes,7
ORDER0000795,CUST000364,NDG8134832,DELI601282,done,yes,6
ORDER0000795,CUST000364,WGN0478286,DELI601282,done,yes,4
ORDER0000796,CUST000352,SOH6672162,DELI654888,processing,yes,5
ORDER0000796,CUST000352,RQF8578163,DELI654888,processing,yes,8
ORDER0000796,CUST000352,WGN9564267,DELI654888,processing,yes,3
ORDER0000796,CUST000352,XNF8006664,DELI654888,processing,yes,2
ORDER0000796,CUST000352,GMP5784022,DELI654888,processing,yes,3
ORDER0000797,CUST000366,WGN4819865,DELI608428,done,no,7
ORDER0000797,CUST000366,NDG9766467,DELI608428,done,no,8
ORDER0000797,CUST000366,NDG5439274,DELI608428,done,no,1
ORDER0000798,CUST000261,CVM2548255,DELI638726,done,no,7
ORDER0000802,CUST000366,NDG8134832,DELI654888,processing,no,8
ORDER0000802,CUST000366,CVM8541353,DELI654888,processing,no,5
ORDER0000803,CUST000219,EMC9818609,DELI276093,done,yes,3
ORDER0000803,CUST000219,IGV0776716,DELI276093,done,yes,4
ORDER0000803,CUST000219,NDG5439274,DELI276093,done,yes,4
ORDER0000804,CUST000297,GUT9287045,DELI108592,processing,no,8
ORDER0000805,CUST000089,XNF3314925,DELI740656,processing,yes,6
ORDER0000806,CUST000440,RXT4875862,DELI599418,processing,no,7
ORDER0000806,CUST000440,GUT3822418,DELI599418,processing,no,9
ORDER0000806,CUST000440,WGN8890085,DELI599418,processing,no,6
ORDER0000808,CUST000366,RXT7810350,DELI288645,done,yes,3
ORDER0000808,CUST000366,EMC4652289,DELI288645,done,yes,10
ORDER0000808,CUST000366,GMP9633702,DELI288645,done,yes,2
ORDER0000809,CUST000366,XNF9652800,DELI510386,done,yes,1
ORDER0000811,CUST000159,CVM4321114,DELI616498,processing,no,3
ORDER0000811,CUST000159,CVM8311069,DELI616498,processing,no,5
ORDER0000811,CUST000159,BUV7254144,DELI616498,processing,no,9
ORDER0000812,CUST000319,WGN9564267,DELI776107,processing,yes,8
ORDER0000813,CUST000061,SGM1168388,DELI176136,done,yes,9
ORDER0000813,CUST000061,NDG6626952,DELI176136,done,yes,5
ORDER0000813,CUST000061,RXT4201987,DELI176136,done,yes,8
ORDER0000815,CUST000297,CVM0760216,DELI330095,processing,no,3
ORDER0000815,CUST000297,RQF8578163,DELI330095,processing,no,5
ORDER0000819,CUST000426,ROL0599310,DELI972992,done,no,1
ORDER0000822,CUST000200,NDG9450588,DELI342102,processing,yes,10
ORDER0000822,CUST000200,GUT0518829,DELI342102,processing,yes,6
ORDER0000822,CUST000200,RXT1006537,DELI342102,processing,yes,6
ORDER0000822,CUST000200,SOH6672162,DELI342102,processing,yes,4
ORDER0000829,CUST000260,XNF9523830,DELI474130,done,no,7
ORDER0000829,CUST000260,VMZ0753387,DELI474130,done,no,1
ORDER0000829,CUST000260,YOS3340791,DELI474130,done,no,2
ORDER0000829,CUST000260,RXT4875862,DELI474130,done,no,9
ORDER0000833,CUST000245,GMP5784022,DELI546459,processing,yes,9
ORDER0000833,CUST000245,GUT0518829,DELI546459,processing,yes,5
ORDER0000833,CUST000245,WGN0478286,DELI546459,processing,yes,4
ORDER0000834,CUST000056,XNF0138216,DELI187509,processing,no,2
ORDER0000835,CUST000026,EMC6313821,DELI528377,processing,no,3
ORDER0000835,CUST000026,GMP9633702,DELI528377,processing,no,5
ORDER0000837,CUST000067,ZYR6461308,DELI952555,processing,no,4
ORDER0000838,CUST000426,CVM3228990,DELI530900,processing,no,1
ORDER0000838,CUST000426,RQF2232583,DELI530900,processing,no,4
ORDER0000839,CUST000077,SGM5902996,DELI487208,done,no,7
ORDER0000839,CUST000077,VTN6099871,DELI487208,done,no,3
ORDER0000839,CUST000077,RQF5171622,DELI487208,done,no,10
ORDER0000839,CUST000077,YOS2243963,DELI487208,done,no,8
ORDER0000840,CUST000371,VTN7507190,DELI797892,processing,yes,6
ORDER0000840,CUST000371,SOH1230566,DELI797892,processing,yes,6
ORDER0000840,CUST000371,SOH6672162,DELI797892,processing,yes,1
ORDER0000840,CUST000371,NDG5439274,DELI797892,processing,yes,5
ORDER0000841,CUST000299,BUV5609935,DELI636899,processing,no,3
ORDER0000841,CUST000299,RKM6071262,DELI636899,processing,no,10
ORDER0000841,CUST000299,ROL0599310,DELI636899,processing,no,1
ORDER0000843,CUST000311,BUV3069108,DELI341648,processing,yes,10
ORDER0000845,CUST000262,RXT7810350,DELI504387,done,no,6
ORDER0000846,CUST000276,RKM3819872,DELI312759,done,no,9
ORDER0000847,CUST000200,WGN0478286,DELI632676,done,yes,3
ORDER0000847,CUST000200,XNF4550349,DELI632676,done,yes,9
ORDER0000847,CUST000200,CVM8701177,DELI632676,done,yes,4
ORDER0000847,CUST000200,XNF9523830,DELI632676,done,yes,5
ORDER0000848,CUST000175,VTN7507190,DELI739431,processing,yes,7
ORDER0000848,CUST000175,VTN3298402,DELI739431,processing,yes,6
ORDER0000850,CUST000364,VMZ0753387,DELI117088,processing,yes,8
ORDER0000850,CUST000364,EMC6280101,DELI117088,processing,yes,8
ORDER0000850,CUST000364,GUT9287045,DELI117088,processing,yes,8
ORDER0000851,CUST000073,VMZ8016303,DELI196052,processing,no,3
ORDER0000852,CUST000409,XNF7050724,DELI305647,processing,yes,10
ORDER0000852,CUST000409,GMP5784022,DELI305647,processing,yes,6
ORDER0000854,CUST000111,VTN7804346,DELI532777,done,no,10
ORDER0000856,CUST000255,XNF8461378,DELI696558,processing,yes,5
ORDER0000856,CUST000255,RXT7810350,DELI696558,processing,yes,8
ORDER0000856,CUST000255,CVM8701177,DELI696558,processing,yes,1
ORDER0000856,CUST000255,GUT7213327,DELI696558,processing,yes,6
ORDER0000856,CUST000255,BUV5609935,DELI696558,processing,yes,4
ORDER0000857,CUST000310,IGV2445147,DELI238702,processing,yes,5
ORDER0000857,CUST000310,GUT1774517,DELI238702,processing,yes,5
ORDER0000859,CUST000073,UZJ1079680,DELI467879,processing,no,4
ORDER0000860,CUST000257,SOH6672162,DELI531442,processing,no,5
ORDER0000860,CUST000257,WGN8890085,DELI531442,processing,no,1
ORDER0000861,CUST000313,RXT2088819,DELI516600,processing,no,6
ORDER0000865,CUST000362,VTN6860931,DELI182215,done,yes,5
ORDER0000865,CUST000362,GMP0900162,DELI182215,done,yes,4
ORDER0000868,CUST000278,UZJ1079680,DELI638726,done,yes,5
ORDER0000868,CUST000278,ROL0599310,DELI638726,done,yes,7
ORDER0000868,CUST000278,NDG6626952,DELI638726,done,yes,1
ORDER0000868,CUST000278,CVM7150748,DELI638726,done,yes,1
ORDER0000868,CUST000278,CVM2548255,DELI638726,done,yes,5
ORDER0000870,CUST000440,RQF8578163,DELI330564,processing,no,1
ORDER0000870,CUST000440,ZYR6898465,DELI330564,processing,no,2
ORDER0000870,CUST000440,SOH0883208,DELI330564,processing,no,10
ORDER0000870,CUST000440,SGM1261956,DELI330564,processing,no,10
ORDER0000871,CUST000295,WGN2724712,DELI242963,done,yes,7
ORDER0000871,CUST000295,CVM3228990,DELI242963,done,yes,6
ORDER0000872,CUST000412,CVM3228990,DELI741859,processing,yes,8
ORDER0000872,CUST000412,WGN2724712,DELI741859,processing,yes,7
ORDER0000873,CUST000319,NDG9766467,DELI455017,done,yes,10
ORDER0000875,CUST000097,GUT0518829,DELI463988,processing,no,6
ORDER0000876,CUST000200,WGN8000358,DELI336331,done,yes,7
ORDER0000877,CUST000347,ROL0599310,DELI920438,processing,no,10
ORDER0000877,CUST000347,GMP5784022,DELI920438,processing,no,1
ORDER0000878,CUST000137,EMC4652289,DELI601282,done,yes,1
ORDER0000878,CUST000137,YOS3340791,DELI601282,done,yes,7
ORDER0000878,CUST000137,BUV3069108,DELI601282,done,yes,3
ORDER0000879,CUST000257,VTN7673932,DELI196052,processing,yes,3
ORDER0000880,CUST000352,GUT9287045,DELI350895,done,no,5
ORDER0000880,CUST000352,UZJ1821862,DELI350895,done,no,6
ORDER0000882,CUST000295,UZJ1821862,DELI494570,processing,no,3
ORDER0000882,CUST000295,YOS0682654,DELI494570,processing,no,6
ORDER0000883,CUST000437,GUT6481574,DELI428800,processing,yes,3
ORDER0000885,CUST000290,XNF4550349,DELI336331,done,yes,9
ORDER0000885,CUST000290,SOH6265119,DELI336331,done,yes,3
ORDER0000885,CUST000290,XNF9523830,DELI336331,done,yes,6
ORDER0000886,CUST000308,CVM6861119,DELI400080,processing,no,5
ORDER0000886,CUST000308,RXT6152826,DELI400080,processing,no,5
ORDER0000886,CUST000308,GMP0900162,DELI400080,processing,no,6
ORDER0000888,CUST000056,CVM8960007,DELI681677,processing,yes,1
ORDER0000889,CUST000077,SOH0461882,DELI766931,processing,yes,9
ORDER0000889,CUST000077,RXT6152826,DELI766931,processing,yes,5
ORDER0000889,CUST000077,EMC8122674,DELI766931,processing,yes,1
ORDER0000892,CUST000308,SOH4196001,DELI155893,done,no,9
ORDER0000893,CUST000073,NDG2425533,DELI508733,processing,no,8
ORDER0000898,CUST000282,SGM0450226,DELI256519,processing,no,6
ORDER0000899,CUST000071,CVM2548255,DELI555810,processing,no,7
ORDER0000900,CUST000211,BUV7254144,DELI192375,processing,no,10
ORDER0000900,CUST000211,GMP3251475,DELI192375,processing,no,7
ORDER0000900,CUST000211,CVM7108641,DELI192375,processing,no,7
ORDER0000900,CUST000211,RKM4596639,DELI192375,processing,no,7
ORDER0000902,CUST000409,CVM9752429,DELI807794,processing,yes,3
ORDER0000902,CUST000409,EMC6300933,DELI807794,processing,yes,3
ORDER0000903,CUST000320,YOS0682654,DELI128847,processing,no,7
ORDER0000903,CUST000320,XNF8050270,DELI128847,processing,no,2
ORDER0000903,CUST000320,CVM8311069,DELI128847,processing,no,2
ORDER0000903,CUST000320,SOH6672162,DELI128847,processing,no,3
ORDER0000904,CUST000061,CVM7150748,DELI899923,processing,no,4
ORDER0000905,CUST000262,YOS0518704,DELI187509,processing,no,6
ORDER0000907,CUST000315,NDG8635647,DELI508733,processing,no,10
ORDER0000907,CUST000315,VTN7804346,DELI508733,processing,no,10
ORDER0000908,CUST000295,VTN8995065,DELI455017,done,no,7
ORDER0000909,CUST000140,CVM8960007,DELI120373,processing,no,4
ORDER0000912,CUST000333,NDG0934437,DELI532686,processing,no,3
ORDER0000913,CUST000412,RXT2088819,DELI724870,done,no,6
ORDER0000914,CUST000295,VMZ8631818,DELI310443,done,no,5
ORDER0000914,CUST000295,CVM3228990,DELI310443,done,no,5
ORDER0000914,CUST000295,CVM8960007,DELI310443,done,no,2
ORDER0000917,CUST000073,ZYR6898465,DELI978261,processing,no,7
ORDER0000921,CUST000364,SGM0482033,DELI141558,processing,yes,6
ORDER0000921,CUST000364,CVM7108641,DELI141558,processing,yes,1
ORDER0000921,CUST000364,RQF2232583,DELI141558,processing,yes,2
ORDER0000921,CUST000364,XNF4550349,DELI141558,processing,yes,4
ORDER0000923,CUST000097,RXT6292302,DELI283232,processing,yes,8
ORDER0000926,CUST000352,GUT1451607,DELI229589,processing,yes,8
ORDER0000928,CUST000236,CVM4092847,DELI162490,processing,no,7
ORDER0000928,CUST000236,ZYR6211135,DELI162490,processing,no,8
ORDER0000932,CUST000111,SGM5845897,DELI307085,processing,no,2
ORDER0000933,CUST000111,CVM5719533,DELI476092,done,no,3
ORDER0000935,CUST000060,SGM8660622,DELI732365,processing,no,2
ORDER0000936,CUST000068,VMZ2009147,DELI352947,processing,no,1
ORDER0000936,CUST000068,YOS5367511,DELI352947,processing,no,2
ORDER0000936,CUST000068,NDG0311423,DELI352947,processing,no,5
ORDER0000936,CUST000068,CVM6861119,DELI352947,processing,no,9
ORDER0000936,CUST000068,SOH4886681,DELI352947,processing,no,9
ORDER0000936,CUST000068,EMC0133040,DELI352947,processing,no,2
ORDER0000939,CUST000276,CVM4321114,DELI322909,processing,no,3
ORDER0000940,CUST000313,VTN7507190,DELI679605,done,no,1
ORDER0000941,CUST000278,SOH5564343,DELI636899,processing,no,4
ORDER0000941,CUST000278,CVM4430522,DELI636899,processing,no,1
ORDER0000941,CUST000278,GUT4219151,DELI636899,processing,no,1
ORDER0000942,CUST000216,NDG5839108,DELI846842,processing,yes,2
ORDER0000942,CUST000216,RKM3819872,DELI846842,processing,yes,10
ORDER0000947,CUST000276,WGN2326014,DELI765510,processing,no,3
ORDER0000947,CUST000276,EMC0133040,DELI765510,processing,no,1
ORDER0000947,CUST000276,GMP3251475,DELI765510,processing,no,3
ORDER0000951,CUST000290,XNF7050724,DELI676117,processing,yes,7
ORDER0000954,CUST000248,VMZ5066006,DELI764902,processing,no,2
ORDER0000954,CUST000248,EMC8122674,DELI764902,processing,no,4
ORDER0000954,CUST000248,VTN6860931,DELI764902,processing,no,6
ORDER0000962,CUST000061,BUV3069108,DELI910280,done,yes,3
ORDER0000962,CUST000061,SOH4886681,DELI910280,done,yes,4
ORDER0000971,CUST000311,NDG0311423,DELI220906,processing,no,2
ORDER0000972,CUST000426,UZJ9680772,DELI332132,done,no,3
ORDER0000973,CUST000137,RXT1006537,DELI352947,processing,yes,5
ORDER0000973,CUST000137,CVM3031723,DELI352947,processing,yes,10
ORDER0000973,CUST000137,XNF2417894,DELI352947,processing,yes,6
ORDER0000973,CUST000137,RQF7888611,DELI352947,processing,yes,7
ORDER0000974,CUST000067,VTN7804346,DELI778643,processing,yes,4
ORDER0000974,CUST000067,YOS0518704,DELI778643,processing,yes,7
ORDER0000976,CUST000137,SOH5564343,DELI307085,processing,no,3
ORDER0000976,CUST000137,NDG0052662,DELI307085,processing,no,7
ORDER0000977,CUST000064,EMC0133040,DELI656240,done,yes,4
ORDER0000978,CUST000313,ROL0599310,DELI510386,done,no,8
ORDER0000978,CUST000313,XNF3197193,DELI510386,done,no,9
ORDER0000978,CUST000313,IGV0984000,DELI510386,done,no,7
ORDER0000980,CUST000266,WGN8774894,DELI115098,processing,no,9
ORDER0000980,CUST000266,RXT6152826,DELI115098,processing,no,6
ORDER0000980,CUST000266,GMP7659138,DELI115098,processing,no,5
ORDER0000980,CUST000266,VMZ0003081,DELI115098,processing,no,10
ORDER0000980,CUST000266,NDG0934437,DELI115098,processing,no,5
ORDER0000987,CUST000071,EMC4652289,DELI828476,done,no,7
ORDER0000988,CUST000011,GMP6881907,DELI335094,processing,yes,9
ORDER0000988,CUST000011,UZJ1821862,DELI335094,processing,yes,3
ORDER0000989,CUST000137,SOH5564343,DELI260249,processing,no,10
ORDER0000989,CUST000137,GUT9287045,DELI260249,processing,no,5
ORDER0000991,CUST000347,CVM4321114,DELI887645,processing,no,10
ORDER0000992,CUST000328,XNF8461378,DELI592329,processing,yes,1
ORDER0000992,CUST000328,ZYR6211135,DELI592329,processing,yes,4
ORDER0000992,CUST000328,NDG9450588,DELI592329,processing,yes,6
ORDER0000992,CUST000328,IGV0984000,DELI592329,processing,yes,2
ORDER0000996,CUST000111,YOS0682654,DELI722975,done,no,4
ORDER0000996,CUST000111,CVM3228990,DELI722975,done,no,5
ORDER0000997,CUST000060,VTN6860931,DELI907177,processing,no,4
ORDER0000997,CUST000060,ROL0599310,DELI907177,processing,no,9
ORDER0000997,CUST000060,IGV4716736,DELI907177,processing,no,7
ORDER0000997,CUST000060,GUT0947838,DELI907177,processing,no,2
ORDER0000997,CUST000060,GMP2306609,DELI907177,processing,no,1
