promotion_id,promotion_name,promotion_start_date,promotion_end_date,promotion_discount_value
tuu7pc0v1t,Winter Sale,22-06-2023,09-07-2023,0.11
rPu9rz2l1A,Spring Fling Deals,17-07-2023,24-07-2023,0.24
mgJePDfC5c,Summer Savings,05-02-2023,18-02-2023,0.44
bxa9VajOAr,Autumn Specials,30-01-2023,16-02-2023,0.37
Oze7CNrHpA,Back to School,27-09-2023,19-10-2023,0.45
rUF1TNwKyU,Black Friday,10-04-2023,27-04-2023,0.24
RfR5m3dqqf,Cyber Monday,14-12-2023,01-01-2024,0.25
hxYQ6ySsFd,Christmas Countdown,28-12-2023,22-01-2024,0.19
tO2eUF78cd,New Year's Blast,04-04-2023,20-04-2023,0.34
sqIJ7ELri8,Valentine's Day Love,01-11-2023,22-11-2023,0.46
QUo6DOHMIA,Easter Extravaganza,08-02-2023,23-02-2023,0.54
UN8JZoFjWJ,Mother's Day Special,07-04-2023,15-04-2023,0.18
iCqTlLQxlr,Father's Day Sale,08-02-2023,22-02-2023,0.5
HjISnxh3bb,July 4th Savings,18-08-2023,07-09-2023,0.06
wAbp43aPkz,Halloween Haunt,02-08-2023,07-08-2023,0.21
ZIXSBzS9kk,Thanksgiving Thank You,01-09-2023,08-09-2023,0.52
STCmpQLs2l,End of Season Clearance,04-02-2023,26-02-2023,0.1
u0nbc9dgWD,Flash Sale Friday,13-11-2023,12-12-2023,0.26
SBcRtJKLrI,Midweek Madness,16-06-2023,06-07-2023,0.28
LO5yBuIQLZ,Monthly Deal Drop,03-01-2023,09-01-2023,0.24
FY10JPDC7I,Exclusive Online Offers,19-01-2023,03-02-2023,0.52
qO8ryPAJ7i,VIP Customer Appreciation,14-01-2023,21-01-2023,0.58
B2ZVlNFJXm,Anniversary Celebration,14-06-2023,05-07-2023,0.4
nS6N7wjsVx,Happy Hour Specials,11-04-2023,16-04-2023,0.08
ClKEu5U4hb,Weekend Warrior Deals,31-08-2023,23-09-2023,0.28
OCmJDW3SRy,Free Shipping Days,08-05-2023,22-05-2023,0.17
y70unRRvTf,BOGO Bonanza,02-03-2023,12-03-2023,0.19
VchxzWvblR,Loyalty Rewards Special,01-02-2023,10-02-2023,0.43
wI3pa0R4Cz,Inventory Blowout,15-09-2023,24-09-2023,0.53
91Ls2dzlHA,Last Chance Deals,15-03-2023,27-03-2023,0.59
