supplier_id,supplier_name
tvTesEZ9AY,Global Parts
qQq8a5r8vF,Eco Goods Inc
5nJMj1xboc,Tech Innovate
gaoE5gcHZ5,Fashion Front
WpBLtBNdD4,Health Harvest
TOORIlXegX,Gadget Galaxy
qsqP8o2PWn,Outdoor Odyssey
r1QMDibkhA,Home Harmony
bXN0f1HaPU,Beauty Basics
1mT419rXL3,Toy Trends
SI48jrdn6M,Sporting Solutions
ff9s19hrF0,Pet Paradise
rRPL0Diuxs,Craft Corner
iQYde9U43I,Office Optimum
jeMn1Q0Y4i,Kitchen Kings
DrjGt1CPqo,Green Groceries
mLWggyxwfU,Beverage Barn
W2mK5JoCX8,Auto Advance
FHWf4AfawP,Music Makers
u9jSgOPyAj,Fitness Finds
